acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.233398,-0.682617,0.708008,5,-0.6875,-0.4375,-0.363708,0.143982,-0.591797,0.704834,-0.777522,-0.229526,-1.30255
0.232422,-0.693848,0.705566,1.0625,0.1875,-1.1875,-0.363586,0.14386,-0.59198,0.704773,-0.777118,-0.22971,-1.30293
0.234375,-0.693359,0.703125,-0.75,2.1875,-0.3125,-0.363464,0.144104,-0.592102,0.704651,-0.777138,-0.229335,-1.3034
0.230957,-0.689941,0.706055,-1.25,2.25,-1,-0.363403,0.144409,-0.592407,0.704407,-0.777337,-0.229119,-1.30439
0.237305,-0.694336,0.708496,-0.625,1.5625,-0.6875,-0.363342,0.144592,-0.59259,0.704224,-0.777386,-0.228971,-1.30496
0.23291,-0.697754,0.712891,-0.5,1.4375,-0.75,-0.36322,0.144714,-0.592773,0.704102,-0.777264,-0.228819,-1.30551
0.23584,-0.683105,0.717285,-1.75,2.1875,-0.375,-0.363098,0.14502,-0.592957,0.703918,-0.777344,-0.22842,-1.30618
0.22998,-0.688477,0.719238,-4.875,2.5625,-0.5625,-0.363281,0.145691,-0.59314,0.703552,-0.778432,-0.227919,-1.30709
0.224121,-0.70752,0.717773,-7.5625,1.9375,-0.3125,-0.363953,0.146729,-0.593079,0.703003,-0.780858,-0.227358,-1.30761
0.225586,-0.710938,0.70166,-5.625,0.8125,0.1875,-0.364624,0.147522,-0.592957,0.702637,-0.783055,-0.227049,-1.30783
0.230469,-0.710938,0.700195,-2.4375,0.875,0.25,-0.364868,0.147949,-0.592896,0.702515,-0.784036,-0.226722,-1.30797
0.228516,-0.704102,0.704102,-2.375,0.4375,0.8125,-0.365112,0.148315,-0.592712,0.702393,-0.784912,-0.226391,-1.30774
0.219238,-0.708008,0.699707,-2.0625,-0.125,1.375,-0.365295,0.148743,-0.592468,0.702454,-0.785824,-0.225796,-1.30745
0.219238,-0.705078,0.70166,0.0625,-0.8125,1.125,-0.365295,0.148743,-0.592224,0.702637,-0.785868,-0.225557,-1.30684
0.225098,-0.705566,0.708008,0.4375,0,0.5,-0.365295,0.148804,-0.592224,0.702637,-0.785947,-0.225469,-1.30689
0.233398,-0.690918,0.708008,-0.375,0.5625,0.1875,-0.365295,0.148743,-0.592224,0.702637,-0.785868,-0.225557,-1.30684
0.234863,-0.691895,0.705078,-2.0625,0.625,-0.4375,-0.365417,0.148865,-0.592346,0.702454,-0.786209,-0.225677,-1.30722
0.227539,-0.708984,0.699707,-3.0625,0.1875,-0.125,-0.365784,0.149231,-0.592285,0.702209,-0.787301,-0.225623,-1.30729
0.227051,-0.712402,0.707031,-0.875,-0.4375,0.3125,-0.365784,0.149231,-0.592285,0.702209,-0.787301,-0.225623,-1.30729
0.226074,-0.705566,0.702148,0.9375,-0.1875,0.875,-0.365784,0.149231,-0.592285,0.702209,-0.787301,-0.225623,-1.30729
0.229492,-0.706543,0.702637,0.75,-0.25,0,-0.365845,0.149231,-0.592285,0.702209,-0.787428,-0.225697,-1.3073
0.226563,-0.709473,0.696777,-0.4375,-0.5,-0.1875,-0.365845,0.149231,-0.592285,0.702209,-0.787428,-0.225697,-1.3073
0.220703,-0.712891,0.701172,0.3125,-0.6875,0.625,-0.365845,0.149292,-0.592285,0.702209,-0.787507,-0.225609,-1.30735
0.225098,-0.696289,0.700195,1.25,0.1875,0.3125,-0.365601,0.14917,-0.592285,0.702332,-0.786906,-0.225451,-1.30727
0.228027,-0.697266,0.699219,-0.3125,0.6875,-0.4375,-0.365601,0.14917,-0.592285,0.702332,-0.786906,-0.225451,-1.30727
0.229492,-0.703125,0.700684,-1.9375,0.6875,-0.75,-0.365784,0.149353,-0.592346,0.702148,-0.78744,-0.225512,-1.30754
0.225098,-0.712891,0.706055,-1.375,-0.125,-0.1875,-0.365967,0.149536,-0.592346,0.702026,-0.787993,-0.225508,-1.30766
0.230469,-0.708008,0.707031,1,-0.3125,0.25,-0.365845,0.149414,-0.592346,0.702148,-0.787646,-0.225498,-1.30759
0.227539,-0.693848,0.705078,1.3125,0.125,0.1875,-0.365601,0.149231,-0.592346,0.702271,-0.786966,-0.225428,-1.30746
0.226563,-0.70166,0.702637,-0.375,-0.0625,-0.1875,-0.365601,0.149231,-0.592407,0.702271,-0.786979,-0.225473,-1.30763
0.230957,-0.713867,0.69873,0,-0.6875,-0.1875,-0.365601,0.149231,-0.592346,0.702271,-0.786966,-0.225428,-1.30746
0.223633,-0.709473,0.701172,2.125,-0.5,0.25,-0.365356,0.149048,-0.592346,0.702454,-0.786319,-0.225339,-1.30736
0.224121,-0.692871,0.702148,2.875,0,0.1875,-0.364929,0.148682,-0.592407,0.702698,-0.7851,-0.225319,-1.30728
0.227051,-0.699219,0.700684,-0.125,-0.3125,-0.5,-0.364929,0.148682,-0.592407,0.702698,-0.7851,-0.225319,-1.30728
0.226563,-0.707031,0.700684,0,-0.5,-0.375,-0.364929,0.148682,-0.592407,0.702698,-0.7851,-0.225319,-1.30728
0.225586,-0.706055,0.706543,2.25,-0.5,0,-0.364685,0.148438,-0.592407,0.70282,-0.784342,-0.225337,-1.30711
0.219727,-0.707031,0.706543,5.1875,-0.6875,-0.5625,-0.364136,0.147888,-0.592529,0.703186,-0.782712,-0.225441,-1.30708
0.227051,-0.718262,0.715332,5.4375,-0.5625,-0.625,-0.363525,0.147278,-0.592712,0.703491,-0.780859,-0.225624,-1.30716
0.225586,-0.71582,0.706543,11.5,-1.625,-2.75,-0.362488,0.145874,-0.59314,0.703918,-0.777216,-0.226579,-1.30729
0.236328,-0.685547,0.710449,15.125,-4.5,-1.9375,-0.361084,0.143555,-0.593506,0.704773,-0.771855,-0.22824,-1.30667
0.226074,-0.658203,0.730957,4.6875,-7.5,-3.125,-0.361023,0.141724,-0.593689,0.705078,-0.76958,-0.230864,-1.30587
0.245117,-0.666504,0.710449,-9.4375,-6.5,-2.1875,-0.362793,0.141541,-0.593384,0.704407,-0.772598,-0.233256,-1.30482
0.251953,-0.693848,0.719727,-6.5,-2.5,-1.3125,-0.363892,0.141663,-0.593323,0.703918,-0.774765,-0.234516,-1.30467
0.231445,-0.703613,0.709473,-0.9375,-1.1875,-1.1875,-0.364197,0.141663,-0.593323,0.703796,-0.775335,-0.234924,-1.30466
0.245117,-0.694336,0.70459,1.0625,-0.1875,-2.0625,-0.364197,0.141296,-0.593628,0.703613,-0.774832,-0.235736,-1.30515
0.239746,-0.70459,0.699219,3.8125,0.4375,-1.9375,-0.363892,0.14093,-0.593933,0.703552,-0.773759,-0.23614,-1.30567
0.232422,-0.711426,0.700684,7,-0.0625,-0.625,-0.363159,0.140381,-0.594055,0.703918,-0.771754,-0.236025,-1.30565
0.233887,-0.699219,0.694336,13.6875,-0.5625,-1.25,-0.361755,0.138977,-0.594421,0.704651,-0.76751,-0.236406,-1.30573
0.237793,-0.687988,0.717773,16.9375,-3.1875,-1.5625,-0.360046,0.13678,-0.594788,0.705627,-0.76176,-0.237498,-1.30529
0.23584,-0.674805,0.741699,11.75,-3,-1.5625,-0.358704,0.13501,-0.595154,0.70636,-0.757191,-0.238491,-1.30513
0.241211,-0.663574,0.722168,-0.6875,-3.3125,-0.8125,-0.359009,0.134521,-0.595093,0.70636,-0.75719,-0.23953,-1.30463
0.251465,-0.666992,0.739746,-12.875,-0.8125,0.625,-0.360474,0.135559,-0.594788,0.705688,-0.761125,-0.239776,-1.30444
0.25293,-0.674316,0.710938,-20.4375,2.3125,1.8125,-0.362671,0.137878,-0.594299,0.704468,-0.767889,-0.239079,-1.30459
0.240234,-0.70459,0.713867,-13.75,1.1875,0.625,-0.364258,0.139526,-0.593933,0.703674,-0.772793,-0.238584,-1.30468
0.240234,-0.711914,0.711914,-3.125,0.625,0.25,-0.364624,0.140076,-0.593811,0.70343,-0.774102,-0.238215,-1.30471
0.241699,-0.686523,0.709961,2.9375,0.3125,0,-0.364197,0.139709,-0.593933,0.703613,-0.772867,-0.238262,-1.30479
0.234863,-0.687988,0.700195,4.625,-0.5,-0.0625,-0.363708,0.139221,-0.593994,0.703918,-0.771403,-0.238331,-1.30465
0.242676,-0.70752,0.705566,7.5,-1.125,-0.125,-0.363098,0.138428,-0.594055,0.704407,-0.769395,-0.23864,-1.30434
0.240723,-0.690918,0.716309,13.125,-1.625,-0.625,-0.361633,0.136841,-0.594299,0.7052,-0.764803,-0.239108,-1.30397
0.236816,-0.664551,0.714844,12.625,-2.4375,-0.1875,-0.360229,0.135193,-0.594482,0.706055,-0.760288,-0.239681,-1.30344
0.243164,-0.655273,0.71582,7,-1.875,-1.5625,-0.359497,0.133972,-0.594849,0.706421,-0.757489,-0.24073,-1.30362
0.250977,-0.676758,0.710449,0.5,-1.875,-1.25,-0.359741,0.133545,-0.59491,0.706299,-0.757399,-0.241729,-1.30345
0.248047,-0.701172,0.742676,-2.4375,0.3125,0.625,-0.359924,0.133911,-0.594788,0.706238,-0.758187,-0.241347,-1.30338
0.243652,-0.675781,0.737793,-7.875,3.4375,2.625,-0.360291,0.135193,-0.594543,0.705994,-0.760394,-0.239818,-1.30359
0.236816,-0.658203,0.721191,-15.125,2.625,1.9375,-0.361572,0.137024,-0.594238,0.705261,-0.76493,-0.238705,-1.30396
0.242188,-0.696777,0.706543,-13.9375,1.4375,1,-0.36322,0.138794,-0.593811,0.704407,-0.770066,-0.238076,-1.30395
0.238281,-0.713379,0.711426,-7.1875,0.625,0.4375,-0.364136,0.139771,-0.593567,0.703979,-0.772939,-0.237719,-1.30395
0.23877,-0.703613,0.709473,-3.3125,1.75,1.75,-0.364319,0.140503,-0.593323,0.703918,-0.774172,-0.236717,-1.30383
0.233398,-0.69043,0.70459,-0.5625,1.5625,1,-0.364197,0.140808,-0.593323,0.703918,-0.774308,-0.236126,-1.30405
0.241211,-0.692383,0.703125,0.375,1.4375,-0.125,-0.364075,0.14093,-0.593445,0.703918,-0.774235,-0.235891,-1.30446
0.246582,-0.69873,0.724609,-3.125,3.125,2.0625,-0.364014,0.141663,-0.593323,0.703857,-0.774986,-0.234683,-1.30466
0.228027,-0.688477,0.71875,-3.625,3.3125,1.4375,-0.363892,0.142517,-0.593323,0.703735,-0.775761,-0.233333,-1.30526
0.236328,-0.692383,0.710449,-3.9375,1.0625,0.875,-0.364197,0.143066,-0.593201,0.703552,-0.776977,-0.232873,-1.30531
0.241211,-0.693359,0.706055,-4.0625,1.3125,0.6875,-0.364563,0.143616,-0.59314,0.703308,-0.7783,-0.232552,-1.30552
0.237793,-0.708008,0.708984,-4.5625,2,0.5625,-0.36499,0.144409,-0.593079,0.703003,-0.780032,-0.23197,-1.30589
0.23291,-0.704102,0.725586,-6.1875,2.5625,2.125,-0.365295,0.145447,-0.592834,0.70282,-0.781851,-0.230715,-1.30599
0.233887,-0.688477,0.698242,-7.125,2.5,1.0625,-0.365845,0.146484,-0.592712,0.702454,-0.784109,-0.229904,-1.30639
0.239746,-0.699707,0.697266,-7.5625,1.5,0.1875,-0.366638,0.1474,-0.59259,0.701904,-0.786622,-0.229624,-1.30666
0.236328,-0.708008,0.700195,-6.125,1.75,0.3125,-0.367249,0.148254,-0.592529,0.701477,-0.788756,-0.229219,-1.30707
0.224609,-0.720703,0.701172,-3.375,2.125,0.3125,-0.367432,0.148987,-0.592468,0.701233,-0.78994,-0.228415,-1.30742
0.212402,-0.712402,0.708008,-1,1,0.5625,-0.36731,0.149414,-0.592407,0.701294,-0.790257,-0.227587,-1.3076
0.22168,-0.702637,0.702637,-0.6875,0.5,-0.125,-0.36731,0.149414,-0.592407,0.701294,-0.790257,-0.227587,-1.3076
0.237305,-0.695313,0.696777,-1.625,0.5625,-0.1875,-0.367432,0.149536,-0.592468,0.701172,-0.790617,-0.227643,-1.30783
0.235352,-0.708984,0.697754,-1.6875,0.6875,-0.4375,-0.367615,0.149719,-0.592529,0.700928,-0.791119,-0.227723,-1.30808
0.227051,-0.714355,0.699219,1.375,-0.25,0.25,-0.367493,0.149658,-0.592468,0.70105,-0.790837,-0.227579,-1.3079
0.228516,-0.699219,0.697754,3.9375,-0.4375,0.125,-0.367004,0.14917,-0.59259,0.701355,-0.789377,-0.227687,-1.3079
0.226074,-0.700684,0.702148,3.5625,-0.625,-0.5,-0.366577,0.148682,-0.592712,0.701599,-0.788012,-0.227887,-1.30789
0.224121,-0.716797,0.710938,4.375,-1,-0.8125,-0.36615,0.148193,-0.592773,0.701843,-0.786635,-0.228042,-1.30772
0.221191,-0.731934,0.713867,10.1875,-1.375,-1.4375,-0.365112,0.147095,-0.593018,0.702393,-0.783403,-0.22838,-1.30762
0.22998,-0.702637,0.708008,16.6875,-3.4375,-1.5625,-0.363464,0.144897,-0.593445,0.703369,-0.777759,-0.22957,-1.30727
0.23584,-0.669922,0.723633,14.5,-6.5,-2.0625,-0.362183,0.142273,-0.59375,0.704285,-0.77228,-0.23176,-1.30629
0.234375,-0.667969,0.709473,4.375,-7.8125,-2.8125,-0.362366,0.140564,-0.59375,0.704529,-0.770602,-0.234387,-1.30509
0.251953,-0.661133,0.700684,-4.5625,-6.0625,-2,-0.363586,0.139893,-0.593628,0.704163,-0.772062,-0.236865,-1.30422
0.251953,-0.689453,0.704102,-7.6875,-1.5,-0.375,-0.364807,0.140381,-0.593445,0.703613,-0.774896,-0.237669,-1.30401
0.240234,-0.694336,0.704102,-7.4375,1.4375,0.625,-0.36554,0.141357,-0.593262,0.703186,-0.777404,-0.237136,-1.30416
0.244629,-0.691895,0.709961,-8.9375,3.9375,1.1875,-0.36615,0.1427,-0.593201,0.702637,-0.780088,-0.236054,-1.30489
0.24707,-0.694336,0.708984,-13.25,4.8125,2.625,-0.367188,0.144714,-0.592896,0.701904,-0.78438,-0.234397,-1.30545
0.224121,-0.711426,0.698242,-10.0625,3.5,2.75,-0.367981,0.146484,-0.592468,0.701477,-0.787993,-0.232615,-1.30558
0.226074,-0.725586,0.693359,-2.4375,1.8125,2.125,-0.368103,0.147339,-0.592163,0.701477,-0.789282,-0.231301,-1.30543
0.235352,-0.700684,0.697266,3.3125,1.375,0.75,-0.367554,0.147156,-0.592285,0.701721,-0.788055,-0.230915,-1.30565
0.234863,-0.690918,0.693848,3,1.3125,0.25,-0.367065,0.146973,-0.592468,0.701904,-0.786937,-0.230668,-1.30603
0.231445,-0.691406,0.706055,-2.9375,1.125,0.8125,-0.367126,0.147339,-0.592407,0.701843,-0.78749,-0.230187,-1.30613
0.22998,-0.715332,0.711914,-3.375,0.375,0.5,-0.367432,0.147827,-0.592285,0.70166,-0.788632,-0.229817,-1.30615
0.231445,-0.714355,0.711426,1.0625,0.0625,0.25,-0.367249,0.147766,-0.592224,0.701782,-0.788224,-0.2296,-1.30596
0.231934,-0.704102,0.708008,3.125,-0.125,-0.125,-0.366821,0.1474,-0.592346,0.702026,-0.787017,-0.229626,-1.30605
0.230469,-0.704102,0.697754,2.5,-0.375,-0.75,-0.366638,0.147095,-0.592468,0.702087,-0.786301,-0.229917,-1.30615
0.228027,-0.713867,0.704102,2.8125,-0.0625,-0.5,-0.366333,0.146851,-0.592529,0.702271,-0.785461,-0.229888,-1.30616
0.232422,-0.715332,0.70752,5.625,-0.0625,-1.125,-0.365723,0.14624,-0.592773,0.702454,-0.783553,-0.230154,-1.30636
0.229492,-0.702637,0.699707,12,0.0625,-2.3125,-0.364319,0.144958,-0.593323,0.703003,-0.779392,-0.230542,-1.30693
0.23877,-0.679688,0.700684,14,-1.375,-1.875,-0.362793,0.143127,-0.593872,0.703674,-0.774343,-0.231538,-1.30712
0.231445,-0.671387,0.710938,11.9375,-2.875,-2.1875,-0.361572,0.141296,-0.594299,0.704346,-0.769909,-0.232819,-1.30703
0.229004,-0.696289,0.718262,10.4375,-5.1875,-2.125,-0.36084,0.139526,-0.594482,0.704956,-0.766488,-0.234448,-1.30634
0.229492,-0.6875,0.73584,6.625,-6.5,-1.9375,-0.360535,0.137939,-0.594482,0.705383,-0.764058,-0.236254,-1.30527
0.241699,-0.655273,0.727051,-7.0625,-4.5,-0.1875,-0.361633,0.137878,-0.594177,0.705078,-0.766034,-0.237546,-1.30437
0.255859,-0.663574,0.699219,-14.8125,-1.375,-0.875,-0.363647,0.138916,-0.593933,0.704041,-0.77094,-0.238617,-1.30429
0.244141,-0.711426,0.714844,-10,-0.375,-1.25,-0.36499,0.139893,-0.593811,0.703308,-0.774566,-0.238963,-1.30456
0.244141,-0.72168,0.711426,-1.5625,0.125,-0.25,-0.365295,0.140198,-0.59375,0.703125,-0.775481,-0.238901,-1.30458
0.22998,-0.701172,0.704102,3.75,-0.25,-0.4375,-0.364868,0.139893,-0.593811,0.703369,-0.774344,-0.238796,-1.30457
0.234375,-0.703613,0.703125,6.375,-0.6875,-0.8125,-0.364258,0.139282,-0.593933,0.703674,-0.772482,-0.238938,-1.30449
0.240723,-0.697754,0.708984,11.5,-1.6875,-1.0625,-0.363098,0.137878,-0.594177,0.704346,-0.768687,-0.239546,-1.30424
0.248535,-0.675781,0.711426,14,-4,-0.4375,-0.361816,0.135803,-0.59436,0.705261,-0.763909,-0.240867,-1.30341
0.249023,-0.65332,0.716309,8.5,-3.125,-1.0625,-0.360962,0.134216,-0.594604,0.705811,-0.760462,-0.242156,-1.30303
0.246582,-0.661133,0.715332,0.8125,-1.125,-2.25,-0.360962,0.133728,-0.59491,0.705627,-0.759805,-0.243144,-1.30346
0.245605,-0.692871,0.736816,-5.75,-0.4375,0.1875,-0.361572,0.134277,-0.594727,0.705383,-0.761603,-0.243024,-1.30332
0.244629,-0.689941,0.726074,-12.8125,2.3125,3,-0.362793,0.136047,-0.594238,0.704834,-0.765997,-0.241737,-1.30319
0.241699,-0.675781,0.714844,-15.9375,3.5,2,-0.364197,0.138184,-0.593872,0.703979,-0.771106,-0.240322,-1.3036
0.243652,-0.694824,0.706055,-13.4375,2.5,0.25,-0.365601,0.139893,-0.593689,0.703064,-0.775683,-0.239688,-1.30419
0.24707,-0.710449,0.707031,-7.9375,2.3125,0.1875,-0.366394,0.141052,-0.593567,0.702515,-0.778501,-0.239046,-1.30462
0.244629,-0.697754,0.705078,-1.9375,2.3125,0.5,-0.366455,0.141541,-0.593628,0.702393,-0.779199,-0.238496,-1.30512
0.239258,-0.70166,0.70459,0,2.0625,1.6875,-0.366211,0.141907,-0.593506,0.702515,-0.779198,-0.237541,-1.30509
0.236328,-0.687988,0.706543,-3.875,3.3125,1.9375,-0.366211,0.142822,-0.593445,0.702393,-0.780292,-0.236208,-1.30558
0.230957,-0.693848,0.708496,-10.25,4.1875,2.0625,-0.366821,0.14447,-0.593201,0.701904,-0.783367,-0.234533,-1.30607
0.230469,-0.712402,0.698242,-9.5625,2.4375,1.5,-0.367737,0.145996,-0.592896,0.701355,-0.78688,-0.233382,-1.30631
0.230957,-0.71875,0.698242,-3.4375,1.1875,1.0625,-0.368103,0.146667,-0.592712,0.701233,-0.788405,-0.232758,-1.30632
0.245605,-0.706543,0.70752,1.125,0.75,0.625,-0.367859,0.146606,-0.592712,0.701294,-0.787849,-0.23253,-1.30628
0.241211,-0.692871,0.699707,-0.5625,1.1875,1.625,-0.367737,0.14679,-0.592651,0.701416,-0.787882,-0.232035,-1.30628
0.232422,-0.696289,0.698242,-3.875,-0.0625,0.75,-0.368164,0.147217,-0.592468,0.701233,-0.789187,-0.231856,-1.30609
0.241211,-0.710938,0.700684,-1.75,-0.75,0.3125,-0.368469,0.147278,-0.592346,0.701172,-0.789845,-0.232066,-1.30581
0.238281,-0.710938,0.707031,2.875,-0.375,0.25,-0.368164,0.146912,-0.592407,0.701416,-0.788879,-0.232195,-1.30574
0.226563,-0.697266,0.695801,4.625,-0.25,-0.0625,-0.367554,0.146423,-0.592468,0.701721,-0.787152,-0.23211,-1.30558
0.229492,-0.705078,0.695801,3.25,-0.625,-0.8125,-0.367249,0.146057,-0.59259,0.701843,-0.786135,-0.232322,-1.30564
0.23584,-0.714355,0.700684,3.5,-0.875,-1,-0.367065,0.14563,-0.592712,0.701965,-0.785295,-0.232771,-1.30567
0.234375,-0.715332,0.701172,5.75,-0.75,-1.3125,-0.366516,0.144958,-0.592896,0.702209,-0.783455,-0.233135,-1.30568
0.23291,-0.709961,0.703613,11.25,-1.125,-2.4375,-0.365356,0.143616,-0.593384,0.702698,-0.779678,-0.233883,-1.30605
0.234375,-0.689941,0.706055,16.25,-1.9375,-2.625,-0.363647,0.141541,-0.593933,0.703552,-0.774032,-0.234958,-1.30611
0.243164,-0.674805,0.708984,14.75,-5,-1.9375,-0.362366,0.139099,-0.594299,0.704407,-0.768778,-0.236954,-1.30545
0.237305,-0.666992,0.727051,8.8125,-5.125,-2.3125,-0.361633,0.137329,-0.594543,0.704895,-0.765311,-0.238668,-1.30491
0.243652,-0.676758,0.73291,-3,-3.625,-1.25,-0.362183,0.136963,-0.594482,0.704712,-0.765875,-0.239878,-1.30445
0.252441,-0.660156,0.708008,-15,-0.625,1.0625,-0.364014,0.138245,-0.594055,0.703918,-0.770806,-0.240165,-1.30411
0.239746,-0.697266,0.70459,-12.6875,0.1875,-0.25,-0.36554,0.139587,-0.593811,0.703064,-0.775192,-0.240147,-1.30429
0.237793,-0.71875,0.703125,-5.375,0.625,-0.6875,-0.366272,0.140381,-0.593689,0.702637,-0.777479,-0.239925,-1.30447
0.242188,-0.711914,0.694824,2.4375,0.5625,-0.4375,-0.36615,0.14032,-0.59375,0.702698,-0.777191,-0.239892,-1.3046
0.239746,-0.689941,0.692383,7.75,0.25,-0.1875,-0.365234,0.139587,-0.593933,0.703125,-0.774612,-0.239848,-1.30462
0.239258,-0.682129,0.709473,8.125,-0.1875,0.375,-0.364197,0.138672,-0.594116,0.703674,-0.771614,-0.239885,-1.30453
0.240723,-0.672852,0.725586,1.0625,-0.9375,0.9375,-0.363892,0.138367,-0.594055,0.703979,-0.77074,-0.239821,-1.30421
0.250488,-0.676758,0.714844,-5.6875,0.5625,0.5,-0.364441,0.138855,-0.593994,0.703613,-0.772298,-0.239844,-1.30434
0.241699,-0.699219,0.717773,-5.375,0.875,-0.0625,-0.36499,0.139526,-0.593872,0.703308,-0.774111,-0.239539,-1.30445
0.241211,-0.70166,0.710449,-2,1.375,0.6875,-0.365051,0.140015,-0.593811,0.703186,-0.774784,-0.238896,-1.30461
0.240234,-0.699219,0.702148,1.0625,1.4375,0.0625,-0.364868,0.140137,-0.593933,0.703186,-0.774583,-0.238587,-1.30503
0.242188,-0.692871,0.709961,0.4375,1.5,0.0625,-0.364624,0.140259,-0.594055,0.703186,-0.774255,-0.238204,-1.30543
0.240234,-0.688965,0.706543,-0.125,1.25,0.25,-0.364502,0.140442,-0.594055,0.703186,-0.774235,-0.23779,-1.30556
0.243652,-0.690918,0.711914,-1,1.5625,0.3125,-0.364441,0.140686,-0.594177,0.703125,-0.774412,-0.237471,-1.30606
0.239746,-0.694336,0.710938,-0.25,1.3125,0.0625,-0.364319,0.140869,-0.594238,0.703064,-0.774372,-0.23712,-1.30633
0.240234,-0.691895,0.705078,0.0625,0.8125,0.0625,-0.364319,0.140869,-0.594238,0.703064,-0.774372,-0.23712,-1.30633
0.237305,-0.694824,0.714844,-0.3125,0.6875,0.1875,-0.364319,0.140869,-0.594238,0.703064,-0.774372,-0.23712,-1.30633
0.238281,-0.687988,0.70752,-1.875,1.0625,0.625,-0.36438,0.141174,-0.594177,0.703003,-0.774844,-0.236725,-1.30638
0.236328,-0.700684,0.714844,-0.9375,0.625,0.3125,-0.36438,0.141235,-0.594177,0.703003,-0.774922,-0.236637,-1.30643
0.241699,-0.695313,0.703125,-1,0.375,1,-0.364502,0.141418,-0.594055,0.703003,-0.775386,-0.23643,-1.30624
0.238281,-0.691406,0.710449,-1.0625,0.375,0.5625,-0.364502,0.141602,-0.593994,0.703003,-0.775607,-0.236119,-1.30622
0.237305,-0.695801,0.710938,-1.1875,0.75,0.6875,-0.364563,0.141846,-0.593933,0.703003,-0.776034,-0.235795,-1.30624
0.234863,-0.695313,0.713867,-1.3125,0.5625,0.625,-0.364563,0.14209,-0.593872,0.703003,-0.776334,-0.235396,-1.30626
0.236328,-0.688477,0.70752,-2.125,0.3125,0.6875,-0.364746,0.142334,-0.593811,0.702942,-0.776983,-0.235239,-1.30627
0.236328,-0.689941,0.705566,-3.0625,0.375,0.75,-0.36499,0.142761,-0.593628,0.70282,-0.777936,-0.234818,-1.30607
0.236816,-0.700195,0.700195,-1.6875,0.5625,0.4375,-0.365173,0.143066,-0.593567,0.702759,-0.778663,-0.234573,-1.30614
0.232422,-0.703125,0.711426,0.9375,0.3125,0.25,-0.365173,0.143066,-0.593567,0.702759,-0.778663,-0.234573,-1.30614
0.228516,-0.697266,0.708008,3,-0.4375,0.5625,-0.364807,0.142822,-0.593506,0.703064,-0.777737,-0.234343,-1.30585
0.239258,-0.683105,0.705566,-0.25,0.125,0.8125,-0.364807,0.142761,-0.593567,0.703064,-0.777672,-0.234477,-1.30597
0.245605,-0.690918,0.700684,-3.125,0.5,-0.0625,-0.365173,0.143066,-0.593506,0.70282,-0.778683,-0.234509,-1.30599
0.240234,-0.702148,0.705078,-2.1875,0.75,-0.0625,-0.365417,0.143372,-0.593506,0.702637,-0.779485,-0.23442,-1.30618
0.232422,-0.710938,0.705566,0.125,0.625,0.375,-0.365417,0.143372,-0.593506,0.702637,-0.779485,-0.23442,-1.30618
0.226074,-0.706055,0.712402,1.625,0.0625,1.375,-0.365112,0.143433,-0.593323,0.702881,-0.779019,-0.23375,-1.30578
0.233398,-0.69043,0.708496,1.4375,-0.3125,1.3125,-0.364868,0.143311,-0.593201,0.703186,-0.778492,-0.233447,-1.30543
0.236328,-0.695313,0.709473,0.25,-0.125,1.0625,-0.364807,0.143311,-0.593079,0.703308,-0.778404,-0.233245,-1.30513
0.224121,-0.711914,0.698242,-1.25,1.125,1.9375,-0.364868,0.143921,-0.592773,0.703369,-0.779282,-0.23219,-1.30479
0.226074,-0.706543,0.705566,2.0625,-0.0625,3.0625,-0.364502,0.143982,-0.592407,0.703857,-0.778781,-0.231237,-1.30397
0.231934,-0.693848,0.709473,6.0625,0.0625,1.1875,-0.363708,0.143433,-0.592468,0.704407,-0.776732,-0.230949,-1.30383
0.233398,-0.692383,0.70752,4.125,0.25,1,-0.363159,0.143127,-0.592468,0.704773,-0.775394,-0.230615,-1.30367
0.238281,-0.683105,0.720703,3.6875,1.6875,0.125,-0.362427,0.142761,-0.592712,0.704956,-0.773552,-0.230381,-1.30406
0.234863,-0.678711,0.723145,2.5,3.25,-1.1875,-0.361633,0.1427,-0.593201,0.704956,-0.77193,-0.229866,-1.30528
0.230957,-0.680664,0.720703,-1.75,3.5,-0.25,-0.361328,0.143188,-0.593445,0.704773,-0.771878,-0.229023,-1.30624
0.227539,-0.699707,0.721191,-3.625,0.9375,0.0625,-0.361633,0.143738,-0.593445,0.70459,-0.773118,-0.228654,-1.30663
0.224121,-0.699219,0.712402,-2.5,-0.8125,0.125,-0.361938,0.143982,-0.593262,0.704468,-0.773961,-0.228572,-1.3063
0.229004,-0.703125,0.713379,-0.875,-2.125,-0.6875,-0.362305,0.143799,-0.59314,0.704407,-0.774427,-0.229211,-1.30583
0.239746,-0.691895,0.708984,0.4375,-2.1875,-1.1875,-0.362549,0.143372,-0.593201,0.704346,-0.774366,-0.23019,-1.30567
0.236328,-0.688965,0.712891,1.8125,-2.375,-1.375,-0.362549,0.1427,-0.593262,0.704407,-0.77355,-0.231189,-1.30535
0.236816,-0.679199,0.708984,0.4375,-2.3125,-1.125,-0.362732,0.142212,-0.593323,0.704407,-0.773318,-0.232164,-1.30516
0.244141,-0.681641,0.709473,-1.9375,-1.8125,-0.9375,-0.363159,0.141968,-0.593384,0.704224,-0.773808,-0.233138,-1.30511
