acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.17334,-0.918945,0.421387,0.0625,-0.375,0.5625,-0.357727,0.406677,-0.721619,0.431152,-1.13836,-0.166372,-1.95785
0.171387,-0.918457,0.41748,-0.375,0.125,0.5625,-0.357727,0.406738,-0.721619,0.431152,-1.13849,-0.166318,-1.95793
0.169434,-0.915527,0.42334,0.5,0.125,0.8125,-0.357727,0.406677,-0.721619,0.431152,-1.13836,-0.166372,-1.95785
0.16748,-0.915527,0.426758,0.625,0.5,0.5625,-0.357727,0.406677,-0.721619,0.431152,-1.13836,-0.166372,-1.95785
0.165039,-0.918945,0.42334,-0.3125,0.4375,0.4375,-0.357727,0.406677,-0.721619,0.431152,-1.13836,-0.166372,-1.95785
0.164063,-0.918457,0.422852,-0.6875,0,1,-0.357666,0.40686,-0.721497,0.431274,-1.13864,-0.165933,-1.95774
0.163574,-0.929688,0.428223,-0.75,0.1875,0.5625,-0.357666,0.406921,-0.721497,0.431274,-1.13877,-0.16588,-1.95782
0.162109,-0.919922,0.428711,0.375,-0.0625,0.125,-0.357666,0.406921,-0.721497,0.431274,-1.13877,-0.16588,-1.95782
0.165527,-0.916992,0.426758,-0.6875,-0.125,-0.4375,-0.357605,0.406921,-0.721497,0.431274,-1.13867,-0.16579,-1.95784
0.166504,-0.915039,0.418945,-1.0625,-0.375,-0.4375,-0.357788,0.406982,-0.721436,0.431213,-1.13907,-0.166011,-1.95774
0.169434,-0.915527,0.419434,0.1875,-0.5,-0.25,-0.357788,0.406982,-0.721436,0.431213,-1.13907,-0.166011,-1.95774
0.173828,-0.910645,0.419922,1.0625,-0.25,-0.125,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.17041,-0.911133,0.415039,0.5625,0,0.1875,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.165039,-0.92041,0.417969,0.25,0.1875,0.3125,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.166016,-0.918457,0.429199,0.625,0.5,0.5625,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.168457,-0.922363,0.424316,0.625,0.5625,0.4375,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.171387,-0.922852,0.427734,0.875,0.5625,0.125,-0.357788,0.406799,-0.721497,0.431213,-1.1387,-0.166215,-1.95766
0.163574,-0.914551,0.421875,1.0625,0,0.125,-0.357666,0.406677,-0.721558,0.431335,-1.13829,-0.166087,-1.95762
0.162598,-0.906738,0.426758,0.3125,0.3125,0.3125,-0.357605,0.406677,-0.721558,0.431335,-1.13819,-0.165998,-1.95764
0.164063,-0.916016,0.424805,0,0.25,0.25,-0.357605,0.406677,-0.721558,0.431396,-1.13821,-0.165948,-1.95761
0.163574,-0.912598,0.432129,0.8125,0.125,0.8125,-0.357605,0.406677,-0.721558,0.431396,-1.13821,-0.165948,-1.95761
0.162109,-0.916992,0.422852,0.875,-0.1875,0.625,-0.357605,0.406677,-0.721558,0.431396,-1.13821,-0.165948,-1.95761
0.162598,-0.911133,0.42334,0.25,-0.125,0.5625,-0.357544,0.406677,-0.721558,0.431396,-1.13811,-0.165858,-1.95763
0.166016,-0.914551,0.424316,0.0625,-0.375,0.875,-0.357544,0.406677,-0.721558,0.431396,-1.13811,-0.165858,-1.95763
0.166504,-0.916016,0.425781,0.5,-0.0625,0.875,-0.357544,0.406677,-0.721558,0.431396,-1.13811,-0.165858,-1.95763
0.163574,-0.916992,0.424805,0.3125,0.0625,1.0625,-0.357422,0.406738,-0.721497,0.43158,-1.13807,-0.165431,-1.9575
0.163574,-0.917969,0.422852,0.5,0.1875,0.9375,-0.357361,0.406738,-0.721497,0.43158,-1.13796,-0.165342,-1.95751
0.162598,-0.914063,0.429688,0,0.375,1,-0.357178,0.406799,-0.721497,0.431763,-1.13784,-0.164869,-1.95755
0.165039,-0.913574,0.418457,-0.25,0.3125,1.1875,-0.357056,0.406982,-0.721375,0.431885,-1.13802,-0.164341,-1.95746
0.160645,-0.921875,0.427246,0.1875,0,1.375,-0.356873,0.407104,-0.721252,0.432129,-1.138,-0.163677,-1.95724
0.163086,-0.917969,0.424805,0.375,-0.125,1.3125,-0.35675,0.407104,-0.721191,0.432312,-1.13783,-0.163303,-1.95703
0.160156,-0.914551,0.429688,0.3125,0.125,1.25,-0.356567,0.407166,-0.72113,0.432556,-1.1377,-0.162737,-1.95689
0.156738,-0.919434,0.419922,0,0.1875,1.125,-0.356384,0.407288,-0.721008,0.432739,-1.13766,-0.162123,-1.95671
0.163086,-0.919434,0.426758,0.1875,-0.0625,1.125,-0.356262,0.407349,-0.720947,0.432861,-1.1376,-0.161746,-1.95661
0.163086,-0.915527,0.42627,0.625,0.0625,1.1875,-0.356079,0.407349,-0.720886,0.433105,-1.13735,-0.161233,-1.95639
0.164063,-0.905273,0.42334,0.3125,0.0625,1.3125,-0.355957,0.407349,-0.720886,0.433289,-1.1372,-0.160903,-1.95632
0.164551,-0.915039,0.435547,-0.75,0.0625,1.625,-0.355835,0.40741,-0.720764,0.433472,-1.13714,-0.160432,-1.95605
0.162598,-0.922363,0.425781,-0.9375,0.0625,1.75,-0.355774,0.407654,-0.720581,0.433655,-1.13754,-0.159846,-1.95584
0.162109,-0.922852,0.42041,-0.375,0.25,1.5625,-0.355652,0.407898,-0.720398,0.433777,-1.13783,-0.15922,-1.95568
0.161133,-0.922852,0.418945,0.25,0.375,1.125,-0.35553,0.40802,-0.720337,0.433899,-1.1379,-0.15879,-1.95566
0.159668,-0.920898,0.427246,0.5625,0.25,0.875,-0.35553,0.40802,-0.720337,0.433899,-1.1379,-0.15879,-1.95566
0.159668,-0.919434,0.426758,0.625,0.1875,0.75,-0.35553,0.40802,-0.720337,0.433899,-1.1379,-0.15879,-1.95566
0.152344,-0.91748,0.427734,0.125,-0.3125,1.0625,-0.355408,0.408081,-0.720215,0.434143,-1.13785,-0.158269,-1.95535
0.152344,-0.916504,0.429199,0.3125,0,0.875,-0.355347,0.408081,-0.720215,0.434143,-1.13775,-0.15818,-1.95537
0.158691,-0.913086,0.42334,0.1875,-0.25,0.5625,-0.355347,0.408081,-0.720215,0.434143,-1.13775,-0.15818,-1.95537
0.151367,-0.915039,0.425293,-0.125,-0.0625,1.125,-0.355225,0.408203,-0.720093,0.434326,-1.13782,-0.157655,-1.95518
0.150879,-0.917969,0.436035,-0.1875,0.0625,0.875,-0.355164,0.408142,-0.720154,0.434387,-1.13762,-0.157613,-1.95523
0.156738,-0.922852,0.43457,0.5,-0.1875,1,-0.35498,0.408142,-0.720093,0.43457,-1.13735,-0.157151,-1.95504
0.157227,-0.92041,0.427734,0.875,0,0.6875,-0.35498,0.408142,-0.720093,0.43457,-1.13735,-0.157151,-1.95504
0.160645,-0.916016,0.42627,0.25,-0.5,0.5625,-0.35498,0.408142,-0.720093,0.43457,-1.13735,-0.157151,-1.95504
0.161133,-0.916016,0.436035,-0.3125,-0.6875,0.5625,-0.35498,0.408081,-0.720154,0.434631,-1.13726,-0.157198,-1.95508
0.158203,-0.918457,0.419922,-0.3125,-0.5625,1,-0.355042,0.408203,-0.719971,0.434753,-1.1376,-0.156947,-1.95471
0.154297,-0.915527,0.417969,-0.25,-0.4375,0.9375,-0.355042,0.408203,-0.719971,0.434753,-1.1376,-0.156947,-1.95471
0.150879,-0.919434,0.419434,-0.4375,0.0625,0.875,-0.35498,0.408264,-0.71991,0.434753,-1.1376,-0.15676,-1.95466
0.151367,-0.922363,0.419922,0.375,0.125,0.875,-0.35498,0.408264,-0.71991,0.434753,-1.1376,-0.15676,-1.95466
0.156738,-0.918945,0.42041,0.8125,0.0625,0.8125,-0.35498,0.408264,-0.71991,0.434753,-1.1376,-0.15676,-1.95466
0.149414,-0.921875,0.432129,0.5,0.125,0.6875,-0.35498,0.408264,-0.71991,0.434814,-1.13762,-0.15671,-1.95463
0.158203,-0.924805,0.435059,0.4375,-0.3125,1.0625,-0.354858,0.408203,-0.719849,0.434998,-1.13732,-0.156391,-1.95434
0.153809,-0.923828,0.43457,0.375,-0.5,0.5625,-0.354797,0.408203,-0.71991,0.434998,-1.13724,-0.156346,-1.95451
0.151367,-0.921875,0.42627,0.5625,-0.8125,-0.4375,-0.354797,0.408203,-0.719849,0.435059,-1.13724,-0.156251,-1.95433
0.152344,-0.919434,0.424316,-0.5625,-1.375,-0.5,-0.35498,0.408203,-0.719788,0.435059,-1.13752,-0.156474,-1.95413
0.157715,-0.923828,0.429688,-0.1875,-1.4375,-0.75,-0.355164,0.408081,-0.719727,0.43512,-1.13757,-0.156754,-1.95374
0.158203,-0.909668,0.42334,0.6875,-1.25,-0.3125,-0.355286,0.407837,-0.719727,0.435181,-1.13728,-0.157097,-1.95336
0.15332,-0.910156,0.422852,0.375,-0.6875,0.125,-0.355286,0.407837,-0.719727,0.435242,-1.13729,-0.157047,-1.95333
0.155762,-0.911621,0.418945,-0.375,-0.375,0.5,-0.355286,0.407898,-0.719727,0.435242,-1.13742,-0.156993,-1.9534
0.158203,-0.922852,0.431152,-0.1875,-0.5,0.625,-0.355286,0.407837,-0.719727,0.435242,-1.13729,-0.157047,-1.95333
0.153809,-0.916992,0.430176,0.5,-0.8125,0.4375,-0.355225,0.407837,-0.719727,0.435242,-1.13719,-0.156958,-1.95334
0.154785,-0.92041,0.427246,0.6875,-0.625,0.0625,-0.355225,0.407898,-0.719727,0.435242,-1.13732,-0.156904,-1.95342
0.153809,-0.915039,0.425781,0.3125,-0.5,0.125,-0.355225,0.407898,-0.719727,0.435242,-1.13732,-0.156904,-1.95342
0.152832,-0.921875,0.424316,-0.3125,-0.5625,-0.125,-0.355225,0.407898,-0.719727,0.435242,-1.13732,-0.156904,-1.95342
0.15625,-0.917969,0.425781,0.1875,-0.8125,0.125,-0.355225,0.407898,-0.719727,0.435242,-1.13732,-0.156904,-1.95342
0.153809,-0.923828,0.43457,0.375,-0.6875,0.125,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.157227,-0.919434,0.427734,0.4375,-0.625,-0.125,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.15625,-0.915527,0.425293,0,-0.25,-0.375,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.161133,-0.916016,0.422363,-0.0625,-0.0625,-0.5,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.15625,-0.912109,0.420898,0.1875,0,-0.0625,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.150391,-0.918457,0.422852,0.5,0.375,0.3125,-0.355164,0.407898,-0.719727,0.435303,-1.13724,-0.156764,-1.95341
0.150391,-0.923828,0.421875,0.9375,0.5,0.625,-0.355164,0.407959,-0.719727,0.435303,-1.13737,-0.156711,-1.95348
0.150391,-0.91748,0.427246,0.5625,0.625,0.5625,-0.355103,0.407959,-0.719727,0.435303,-1.13726,-0.156622,-1.9535
0.15332,-0.917969,0.428711,0.625,0.1875,0,-0.355103,0.407959,-0.719727,0.435364,-1.13728,-0.156571,-1.95347
0.15625,-0.916992,0.432617,-0.0625,0.0625,-0.0625,-0.355103,0.407959,-0.719727,0.435364,-1.13728,-0.156571,-1.95347
0.15332,-0.918457,0.430664,0.375,-0.375,-0.125,-0.355042,0.407898,-0.719727,0.435364,-1.13705,-0.156536,-1.95341
0.151855,-0.919434,0.432617,0.5625,-0.3125,0.1875,-0.355042,0.407898,-0.719727,0.435364,-1.13705,-0.156536,-1.95341
0.149902,-0.918457,0.428223,0.1875,-0.0625,0.1875,-0.35498,0.407959,-0.719727,0.435364,-1.13708,-0.156393,-1.95351
0.155273,-0.914551,0.427734,-0.125,-0.0625,0.4375,-0.35498,0.407959,-0.719727,0.435425,-1.1371,-0.156343,-1.95347
0.15332,-0.916992,0.422852,-0.0625,0.125,0.5625,-0.35498,0.407959,-0.719727,0.435425,-1.1371,-0.156343,-1.95347
0.157715,-0.92334,0.421875,0.125,0.0625,0.625,-0.35498,0.407959,-0.719727,0.435425,-1.1371,-0.156343,-1.95347
0.155762,-0.91748,0.431152,0.5625,0,0.875,-0.35498,0.407959,-0.719727,0.435425,-1.1371,-0.156343,-1.95347
0.155273,-0.915039,0.433105,0.375,0.125,1,-0.354797,0.407959,-0.719727,0.435608,-1.13684,-0.155925,-1.95343
0.154785,-0.916016,0.43457,0.125,-0.0625,0.75,-0.354736,0.407898,-0.719727,0.435608,-1.13661,-0.15589,-1.95337
0.151855,-0.922363,0.432129,-0.5,-0.25,0.6875,-0.354736,0.407898,-0.719727,0.435608,-1.13661,-0.15589,-1.95337
0.154785,-0.924316,0.428223,0.1875,-0.6875,0.5625,-0.354736,0.407898,-0.719727,0.435608,-1.13661,-0.15589,-1.95337
0.149902,-0.911133,0.435059,0.5,-0.75,0.5625,-0.354675,0.407898,-0.719727,0.435669,-1.13653,-0.15575,-1.95336
0.151855,-0.912109,0.429688,0,-0.6875,0.625,-0.354675,0.407898,-0.719727,0.435669,-1.13653,-0.15575,-1.95336
0.151367,-0.917969,0.419922,-0.5,-0.75,0.875,-0.354675,0.407959,-0.719727,0.435669,-1.13666,-0.155697,-1.95344
0.15332,-0.928223,0.42334,-0.375,-0.75,0.9375,-0.354675,0.407959,-0.719727,0.435669,-1.13666,-0.155697,-1.95344
0.150879,-0.91748,0.423828,0.1875,-0.625,1.125,-0.354553,0.40802,-0.719604,0.435913,-1.13661,-0.155176,-1.95313
0.150391,-0.91748,0.42334,0,-0.25,1.1875,-0.354492,0.408142,-0.719421,0.436096,-1.13676,-0.154696,-1.95277
0.146973,-0.920898,0.427246,0,-0.25,0.875,-0.354431,0.408142,-0.719421,0.436157,-1.13668,-0.154557,-1.95275
0.155273,-0.915039,0.42627,-0.0625,-0.4375,0.625,-0.354431,0.408142,-0.719421,0.436157,-1.13668,-0.154557,-1.95275
0.149902,-0.916992,0.428223,-0.25,-0.4375,0.625,-0.354431,0.408142,-0.719421,0.436157,-1.13668,-0.154557,-1.95275
0.149414,-0.91748,0.424805,0.25,-0.75,0.5625,-0.354431,0.408142,-0.719421,0.436157,-1.13668,-0.154557,-1.95275
0.146973,-0.918457,0.431152,0.1875,-0.75,0.8125,-0.35437,0.408142,-0.719421,0.436157,-1.13658,-0.154468,-1.95277
0.150879,-0.919434,0.424805,0.375,-0.625,0.75,-0.35437,0.408142,-0.719421,0.436218,-1.13659,-0.154418,-1.95274
0.149902,-0.914551,0.425781,0.3125,-0.75,0.6875,-0.35437,0.408142,-0.719421,0.436218,-1.13659,-0.154418,-1.95274
0.150879,-0.918457,0.426758,0,-0.625,0.5,-0.35437,0.408142,-0.719421,0.436218,-1.13659,-0.154418,-1.95274
0.151855,-0.919922,0.42627,-0.0625,-0.625,0.5625,-0.354309,0.408203,-0.719421,0.436218,-1.13662,-0.154275,-1.95283
0.152344,-0.921875,0.425293,-0.0625,-0.3125,0.4375,-0.354309,0.408203,-0.719421,0.436218,-1.13662,-0.154275,-1.95283
0.152344,-0.924316,0.42627,0.25,0.0625,0.625,-0.354309,0.408203,-0.719421,0.436218,-1.13662,-0.154275,-1.95283
0.14502,-0.91748,0.42627,0.3125,-0.1875,0.375,-0.354309,0.408203,-0.719421,0.436218,-1.13662,-0.154275,-1.95283
0.147461,-0.920898,0.432129,0,-0.3125,0,-0.354248,0.408203,-0.719421,0.436279,-1.13654,-0.154136,-1.95282
0.152344,-0.92627,0.433594,0.1875,-0.8125,-0.1875,-0.354248,0.408203,-0.719421,0.436279,-1.13654,-0.154136,-1.95282
0.151855,-0.921875,0.428711,0.5625,-0.6875,0.0625,-0.354248,0.408203,-0.719421,0.436279,-1.13654,-0.154136,-1.95282
0.149902,-0.913574,0.431152,0.375,-0.5,-0.0625,-0.354187,0.408203,-0.719421,0.436279,-1.13644,-0.154047,-1.95284
0.150391,-0.915527,0.422852,-0.5,-0.6875,0.125,-0.354187,0.408203,-0.719421,0.436279,-1.13644,-0.154047,-1.95284
0.150391,-0.928711,0.415527,-0.875,-0.3125,0.0625,-0.354187,0.408264,-0.71936,0.436279,-1.13654,-0.153949,-1.95277
0.151367,-0.926758,0.417969,0.75,-0.0625,0.1875,-0.354248,0.408325,-0.71936,0.436279,-1.13677,-0.153984,-1.95283
0.150391,-0.918945,0.428223,1.1875,0.25,0.125,-0.354004,0.408203,-0.719421,0.436401,-1.13617,-0.153679,-1.95283
0.14502,-0.916016,0.429199,0.6875,0.25,-0.0625,-0.354004,0.408203,-0.719421,0.436462,-1.13618,-0.153629,-1.9528
0.150391,-0.912598,0.426758,0.0625,0.125,0.0625,-0.353943,0.408203,-0.719421,0.436462,-1.13608,-0.15354,-1.95281
0.148438,-0.914063,0.425781,-0.25,-0.0625,0.0625,-0.353943,0.408203,-0.719421,0.436462,-1.13608,-0.15354,-1.95281
0.150879,-0.916504,0.428711,0.375,-0.3125,0.375,-0.353943,0.408203,-0.719421,0.436462,-1.13608,-0.15354,-1.95281
0.144043,-0.914063,0.427734,0.9375,-0.1875,0.4375,-0.353943,0.408203,-0.719421,0.436462,-1.13608,-0.15354,-1.95281
0.145996,-0.91748,0.432129,0.375,-0.25,0.1875,-0.353882,0.408203,-0.719421,0.436523,-1.136,-0.153401,-1.9528
0.146973,-0.91748,0.423828,-0.1875,-0.375,0.125,-0.353882,0.408264,-0.719421,0.436523,-1.13613,-0.153347,-1.95288
0.150391,-0.922852,0.431152,0,-0.4375,-0.0625,-0.353882,0.408264,-0.719421,0.436523,-1.13613,-0.153347,-1.95288
0.149414,-0.923828,0.431641,0.9375,-0.75,-0.25,-0.353821,0.408264,-0.719421,0.436523,-1.13603,-0.153258,-1.9529
0.150391,-0.915039,0.430176,0.625,-0.5,-0.25,-0.353821,0.408264,-0.719421,0.436523,-1.13603,-0.153258,-1.9529
0.147949,-0.909668,0.430176,-0.1875,-0.4375,-0.1875,-0.353821,0.408264,-0.719421,0.436584,-1.13604,-0.153208,-1.95286
0.14502,-0.917969,0.42627,-0.75,-0.5625,-0.25,-0.35376,0.408264,-0.719421,0.436584,-1.13594,-0.153119,-1.95288
0.14502,-0.921875,0.428711,0,-0.75,-0.25,-0.35376,0.408264,-0.719421,0.436584,-1.13594,-0.153119,-1.95288
0.151367,-0.916992,0.430176,0.375,-0.875,-0.3125,-0.35376,0.408264,-0.719421,0.436584,-1.13594,-0.153119,-1.95288
0.150879,-0.91748,0.42041,0.3125,-0.3125,-0.1875,-0.35376,0.408325,-0.719421,0.436584,-1.13607,-0.153065,-1.95296
0.148926,-0.922363,0.422852,-0.25,-0.125,-0.0625,-0.353699,0.408325,-0.719421,0.436646,-1.13599,-0.152925,-1.95294
0.15332,-0.925781,0.423828,0.0625,-0.125,0.125,-0.353699,0.408325,-0.719421,0.436646,-1.13599,-0.152925,-1.95294
0.146484,-0.921875,0.427246,0.5625,-0.375,-0.5,-0.353699,0.408325,-0.71936,0.436646,-1.13597,-0.152882,-1.9528
0.150879,-0.919922,0.431152,-0.0625,-0.6875,-1,-0.353699,0.408325,-0.71936,0.436646,-1.13597,-0.152882,-1.9528
0.148438,-0.913086,0.428223,-0.125,-0.6875,-0.8125,-0.353699,0.408325,-0.71936,0.436646,-1.13597,-0.152882,-1.9528
0.150879,-0.916504,0.428223,-0.125,-0.6875,-0.75,-0.353638,0.408325,-0.71936,0.436646,-1.13586,-0.152793,-1.95282
0.150879,-0.916504,0.421875,0,-0.5625,-0.1875,-0.353638,0.408386,-0.71936,0.436646,-1.13599,-0.152739,-1.9529
0.149902,-0.916992,0.425293,0,-0.3125,-0.125,-0.353638,0.408386,-0.71936,0.436646,-1.13599,-0.152739,-1.9529
0.144531,-0.916992,0.431641,-0.1875,-0.625,0.0625,-0.353638,0.408386,-0.71936,0.436707,-1.13601,-0.152689,-1.95286
0.15625,-0.921387,0.431152,-0.5,-0.5,-0.1875,-0.353638,0.408386,-0.71936,0.436707,-1.13601,-0.152689,-1.95286
0.151367,-0.92334,0.431152,0.375,-0.6875,0.0625,-0.353577,0.408386,-0.71936,0.436707,-1.13591,-0.1526,-1.95288
0.150391,-0.919922,0.427246,0.1875,-0.875,-0.1875,-0.353577,0.408386,-0.71936,0.436707,-1.13591,-0.1526,-1.95288
0.15332,-0.914063,0.429199,-0.0625,-0.9375,-0.6875,-0.353577,0.408386,-0.71936,0.436707,-1.13591,-0.1526,-1.95288
0.152832,-0.916992,0.425781,-0.6875,-1.3125,-0.6875,-0.353821,0.408325,-0.719299,0.436707,-1.13617,-0.152965,-1.95258
0.154297,-0.920898,0.419434,-0.375,-1.0625,-0.5,-0.354065,0.408325,-0.719177,0.436646,-1.13651,-0.153284,-1.95225
0.152344,-0.915039,0.432617,-0.0625,-0.9375,-0.0625,-0.354004,0.408325,-0.719238,0.436707,-1.13645,-0.153188,-1.95238
0.150879,-0.913574,0.424805,-0.0625,-1.0625,0.1875,-0.354126,0.408264,-0.719116,0.436829,-1.13652,-0.153232,-1.95191
0.154297,-0.914063,0.420898,-0.4375,-0.9375,-0.0625,-0.354126,0.408264,-0.719116,0.436829,-1.13652,-0.153232,-1.95191
0.157227,-0.915527,0.41748,-0.9375,-1.0625,0.0625,-0.35437,0.408325,-0.718933,0.436829,-1.137,-0.153401,-1.95148
0.155273,-0.923828,0.422852,-0.1875,-0.5625,0.375,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.155762,-0.919922,0.420898,0.625,-0.375,0.5,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.154785,-0.912598,0.427246,0.25,-0.4375,0.6875,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.15918,-0.919922,0.421875,-0.6875,-0.5625,0.5,-0.35437,0.408386,-0.718933,0.436768,-1.13711,-0.153398,-1.95159
0.151367,-0.922363,0.428711,-0.25,-0.3125,0.6875,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.158203,-0.922852,0.422852,0.375,0.0625,0.5625,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.152344,-0.915527,0.429688,0.875,0.1875,0.5,-0.35437,0.408386,-0.718933,0.436829,-1.13712,-0.153348,-1.95156
0.149414,-0.916504,0.42627,0,0.0625,0.5625,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.154297,-0.919922,0.429199,0,-0.0625,0.125,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.152344,-0.918457,0.429688,0.3125,-0.375,0.4375,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.151367,-0.920898,0.421387,0.5625,-0.1875,0.375,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.151367,-0.921875,0.431152,0.375,-0.125,0.5625,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.155762,-0.919434,0.418945,-0.0625,0.125,0.5625,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.153809,-0.92334,0.420898,0.125,0,0.5625,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.152344,-0.921875,0.425293,0.5625,0.0625,0.125,-0.354309,0.408386,-0.718933,0.436829,-1.13702,-0.153259,-1.95158
0.148926,-0.921875,0.427734,0.8125,-0.0625,-0.0625,-0.354309,0.408447,-0.718933,0.436829,-1.13715,-0.153205,-1.95165
0.147949,-0.917969,0.432617,0.75,-0.125,-0.125,-0.354248,0.408447,-0.718933,0.43689,-1.13707,-0.153066,-1.95164
0.149414,-0.910156,0.429199,0.4375,-0.5,0.125,-0.354248,0.408386,-0.718933,0.43689,-1.13694,-0.153119,-1.95156
0.150879,-0.921387,0.42627,-0.125,-0.4375,0.4375,-0.354248,0.408447,-0.718933,0.43689,-1.13707,-0.153066,-1.95164
0.154785,-0.919922,0.417969,0.5625,-0.1875,0.4375,-0.354248,0.408447,-0.718933,0.43689,-1.13707,-0.153066,-1.95164
0.157227,-0.92041,0.427246,0.4375,0,0.0625,-0.354248,0.408447,-0.718933,0.43689,-1.13707,-0.153066,-1.95164
0.148438,-0.923828,0.424805,0.5,-0.25,0,-0.354248,0.408447,-0.718933,0.43689,-1.13707,-0.153066,-1.95164
0.151855,-0.918945,0.431152,0.6875,-0.1875,0,-0.354187,0.408447,-0.718933,0.43689,-1.13697,-0.152977,-1.95166
0.147949,-0.916016,0.423828,0.5625,-0.0625,-0.125,-0.354187,0.408447,-0.718933,0.43689,-1.13697,-0.152977,-1.95166
0.146973,-0.914551,0.425781,0.125,0,-0.0625,-0.354187,0.408447,-0.718933,0.436951,-1.13698,-0.152926,-1.95163
0.148438,-0.924316,0.424805,0.375,-0.25,0.0625,-0.354187,0.408508,-0.718872,0.436951,-1.13709,-0.152829,-1.95156
0.148926,-0.919434,0.429199,0.75,-0.0625,0,-0.354126,0.408508,-0.718872,0.436951,-1.13699,-0.15274,-1.95158
0.150391,-0.913086,0.431641,0.3125,-0.125,0,-0.354126,0.408447,-0.718933,0.436951,-1.13688,-0.152837,-1.95164
0.152344,-0.921387,0.428223,0.125,-0.375,0,-0.354126,0.408447,-0.718933,0.436951,-1.13688,-0.152837,-1.95164
0.15332,-0.920898,0.427246,0.625,-0.5,-0.25,-0.354126,0.408447,-0.718933,0.436951,-1.13688,-0.152837,-1.95164
0.152832,-0.92334,0.424805,0.5625,-0.5625,-0.375,-0.354126,0.408508,-0.718872,0.436951,-1.13699,-0.15274,-1.95158
0.151367,-0.916016,0.420898,0.3125,-0.5625,-0.5,-0.354126,0.408508,-0.718872,0.436951,-1.13699,-0.15274,-1.95158
0.154785,-0.91748,0.425781,0.0625,-0.5,0.0625,-0.354126,0.408508,-0.718872,0.436951,-1.13699,-0.15274,-1.95158
0.154785,-0.916016,0.428223,0.3125,-0.125,0,-0.354065,0.408508,-0.718872,0.436951,-1.13689,-0.152651,-1.9516
0.152344,-0.916016,0.426758,0.4375,-0.1875,0.125,-0.354065,0.408508,-0.718933,0.437012,-1.13693,-0.152644,-1.95171
0.150879,-0.913574,0.427246,0.4375,-0.1875,0,-0.354065,0.408508,-0.718933,0.437012,-1.13693,-0.152644,-1.95171
0.151855,-0.916992,0.426758,0.375,-0.4375,-0.0625,-0.354065,0.408508,-0.718933,0.437012,-1.13693,-0.152644,-1.95171
0.152832,-0.919434,0.431152,-0.1875,-0.5625,0.125,-0.354065,0.408508,-0.718933,0.437012,-1.13693,-0.152644,-1.95171
0.154785,-0.921387,0.431641,0.3125,-0.375,0.125,-0.354065,0.408447,-0.718933,0.437012,-1.1368,-0.152698,-1.95163
0.15332,-0.912598,0.431152,0.125,-0.625,0.1875,-0.354004,0.408447,-0.718933,0.437012,-1.1367,-0.152609,-1.95165
0.151855,-0.919434,0.430176,-0.125,-0.4375,-0.0625,-0.354004,0.408447,-0.718933,0.437012,-1.1367,-0.152609,-1.95165
0.152344,-0.917969,0.423828,-0.125,-0.4375,0,-0.354004,0.408447,-0.718933,0.437012,-1.1367,-0.152609,-1.95165
0.151855,-0.918945,0.426758,0.5625,-0.125,0.1875,-0.354004,0.408447,-0.718933,0.437012,-1.1367,-0.152609,-1.95165
0.152832,-0.917969,0.430664,0.5,-0.25,0,-0.354004,0.408447,-0.718933,0.437073,-1.13671,-0.152559,-1.95162
0.154297,-0.912109,0.425293,0.25,-0.4375,-0.25,-0.354004,0.408447,-0.718933,0.437073,-1.13671,-0.152559,-1.95162
0.154297,-0.914551,0.42627,-0.375,-0.5,-0.1875,-0.354004,0.408447,-0.718933,0.437073,-1.13671,-0.152559,-1.95162
